61
52
-27.4235 -3.0 -10.0325
-27.141 -3.0 -9.47935
-26.5286 -3.0 -8.2974
-26.4506 -3.0 -8.19289
-25.7236 -3.0 -7.56464
-25.2134 -3.0 -7.23676
-24.6687 -3.0 -6.87488
-24.2466 -3.0 -5.8903
-24.589 -3.0 -4.96288
-24.7507 -3.0 -4.85902
-24.8745 -3.0 -4.75158
-25.157 -3.0 -3.91096
-25.0094 -3.0 -3.26992
-24.694 -3.0 -2.93148
-23.9405 -3.0 -2.27091
-23.6873 -3.0 -1.3429
-23.6557 -3.0 -1.23344
-23.635 -3.0 -0.36367
-23.645 -3.0 0.587074
-23.658 -3.0 0.766441
-23.6457 -3.0 1.60377
-23.6467 -3.0 1.76617
-23.7129 -3.0 2.45325
-23.7208 -3.0 2.76787
-23.7303 -3.0 3.08109
-23.7543 -3.0 3.55865
-23.8108 -3.0 3.77193
-23.8851 -3.0 4.18587
-23.9486 -3.0 4.76805
-24.0159 -3.0 5.17829
-24.0995 -3.0 5.76501
-24.229 -3.0 6.76239
-24.2702 -3.0 7.76468
-24.2727 -3.0 8.358
-24.2535 -3.0 8.77135
-24.1244 -3.0 10.1669
-24.0861 -3.0 10.5896
-23.9385 -3.0 11.7675
-23.8677 -3.0 12.1854
-23.7585 -3.0 12.8104
-23.5668 -3.0 13.7756
-23.4182 -3.0 14.1859
-23.0199 -3.0 15.1975
-22.5004 -3.0 16.3799
-22.1644 -3.0 17.1862
-21.8052 -3.0 18.1648
-21.7116 -3.0 18.3786
-21.6538 -3.0 18.5779
-21.5749 -3.0 18.7702
-21.2707 -3.0 19.6344
-20.825 -3.0 20.2052
-20.7278 -3.0 20.3238
-20.278 -3.0 20.782
-19.8723 -3.0 21.1532
-19.4951 -3.0 21.5631
-19.2625 -3.0 21.7828
-18.7103 -3.0 22.266
-18.4333 -3.0 22.4835
-17.9756 -3.0 22.8552
-17.3779 -3.0 23.3237
-16.8907 -3.0 23.6969
-16.5862 -3.0 24.0719
-16.4309 -3.0 24.5352
-16.3748 -3.0 24.7633
-16.1203 -3.0 25.7938
-16.0891 -3.0 25.881
-15.9306 -3.0 26.0127
-15.1125 -3.0 26.5128
-14.6325 -3.0 26.73
-13.7374 -3.0 27.1634
-12.7084 -3.0 27.6793
-12.614 -3.0 27.725
-12.5371 -3.0 27.7644
-12.1994 -3.0 27.9766
-11.5127 -3.0 28.5579
-11.3467 -3.0 28.7726
-11.111 -3.0 29.0743
-11.0243 -3.0 29.1948
-10.6286 -3.0 29.6636
-10.5033 -3.0 29.7983
-10.1815 -3.0 30.0193
-9.71542 -3.0 30.3307
-8.71858 -3.0 30.7913
-7.88633 -3.0 31.1862
-6.68712 -3.0 31.7523
-6.27969 -3.0 31.9652
-5.32744 -3.0 32.4985
-4.84192 -3.0 32.7964
-3.93539 -3.0 33.3415
-3.08607 -3.0 33.8631
-2.66488 -3.0 34.1367
-2.37115 -3.0 34.4104
-2.01886 -3.0 34.7494
-1.28963 -3.0 35.4893
-0.881737 -3.0 35.8487
-0.53479 -3.0 36.016
0.289726 -3.0 36.0291
2.2641 -3.0 36.045
3.90436 -3.0 36.0463
3.93465 -3.0 36.0465
3.9711 -3.0 36.0464
4.93302 -3.0 36.0366
5.66907 -3.0 36.0335
7.91325 -3.0 36.0285
9.82204 -3.0 36.0297
10.1805 -3.0 36.03
11.9575 -3.0 36.0201
12.2951 -3.0 36.0209
12.7073 -3.0 36.0201
13.7153 -3.0 35.9904
14.718 -3.0 35.9004
14.9322 -3.0 35.8626
15.3071 -3.0 35.7604
15.7172 -3.0 35.5501
16.2986 -3.0 35.2928
16.7686 -3.0 35.0262
17.6905 -3.0 34.4696
18.2849 -3.0 34.1492
18.7594 -3.0 33.9361
19.2817 -3.0 33.6852
19.8591 -3.0 33.4798
20.2903 -3.0 33.3362
20.9669 -3.0 33.0943
21.5523 -3.0 32.9354
22.287 -3.0 32.7666
22.8799 -3.0 32.6869
23.2999 -3.0 32.6261
23.8894 -3.0 32.619
24.8955 -3.0 32.625
25.0914 -3.0 32.6293
25.8893 -3.0 32.6438
26.0947 -3.0 32.6506
26.3001 -3.0 32.6548
26.6056 -3.0 32.6201
26.8979 -3.0 32.5806
27.2998 -3.0 32.5199
28.2984 -3.0 32.3869
29.2976 -3.0 32.2391
29.8861 -3.0 32.1612
30.0929 -3.0 32.1401
30.7447 -3.0 31.8255
30.797 -3.0 31.1757
30.7792 -3.0 30.7632
30.8087 -3.0 30.187
30.7924 -3.0 29.7689
30.8291 -3.0 29.1796
30.8667 -3.0 28.1718
30.8821 -3.0 27.5766
30.8846 -3.0 27.1698
30.8977 -3.0 26.6078
30.8878 -3.0 25.8574
30.8583 -3.0 25.2211
30.8159 -3.0 24.4001
30.7797 -3.0 23.7104
30.7428 -3.0 23.1032
30.7106 -3.0 22.439
30.5864 -3.0 20.7706
30.5556 -3.0 20.3596
30.505 -3.0 19.7684
30.4583 -3.0 19.3614
30.3908 -3.0 18.7692
30.3347 -3.0 18.3364
30.2551 -3.0 17.739
30.1978 -3.0 17.3573
30.1039 -3.0 16.7635
29.9452 -3.0 15.7631
29.7476 -3.0 14.7489
29.5122 -3.0 13.7547
29.3762 -3.0 13.359
29.1389 -3.0 12.7584
28.8511 -3.0 12.1634
28.6303 -3.0 11.6293
28.1632 -3.0 10.7524
27.7053 -3.0 10.1492
27.3177 -3.0 9.661
26.9577 -3.0 9.39882
26.6188 -3.0 9.18526
26.0803 -3.0 8.77753
25.8722 -3.0 8.59446
25.3115 -3.0 8.21536
24.2995 -3.0 7.88633
22.2885 -3.0 7.6021
21.2881 -3.0 7.45287
20.305 -3.0 7.3084
18.7098 -3.0 7.07419
18.5761 -3.0 7.05592
18.5079 -3.0 7.04922
17.7079 -3.0 6.97848
17.2612 -3.0 6.94057
16.6868 -3.0 6.89422
15.2983 -3.0 6.77319
14.7116 -3.0 6.70361
14.2905 -3.0 6.65443
13.701 -3.0 6.54934
13.2983 -3.0 6.47908
12.7031 -3.0 6.32735
12.2873 -3.0 6.21489
11.7804 -3.0 5.93658
11.4366 -3.0 5.51923
11.3648 -3.0 5.3933
11.2521 -3.0 5.17137
11.0321 -3.0 4.75729
10.5736 -3.0 3.76296
10.437 -3.0 3.44083
10.1989 -3.0 2.6237
10.1162 -3.0 2.35441
9.87168 -3.0 1.17649
9.81302 -3.0 0.766548
9.76778 -3.0 0.357796
9.71758 -3.0 -0.233559
9.73104 -3.0 -1.23413
9.73842 -3.0 -1.64535
9.89508 -3.0 -2.81722
9.95468 -3.0 -3.22845
10.0763 -3.0 -3.83979
10.3936 -3.0 -4.81158
10.5765 -3.0 -5.2284
10.7998 -3.0 -5.63972
11.1135 -3.0 -6.22833
11.3089 -3.0 -6.49938
11.6025 -3.0 -6.89027
11.8104 -3.0 -7.23647
11.9971 -3.0 -7.49834
12.5272 -3.0 -8.08892
12.6799 -3.0 -8.24632
12.9544 -3.0 -8.47091
13.2983 -3.0 -8.77527
13.8288 -3.0 -9.23243
13.954 -3.0 -9.34126
14.2929 -3.0 -9.62135
14.8706 -3.0 -10.0253
15.674 -3.0 -10.5344
16.8714 -3.0 -11.2016
17.2739 -3.0 -11.4364
17.7136 -3.0 -11.6905
18.4601 -3.0 -12.1544
18.529 -3.0 -12.2138
18.9741 -3.0 -12.5998
19.5369 -3.0 -13.143
19.9485 -3.0 -13.527
20.0615 -3.0 -13.6198
20.4203 -3.0 -13.9245
20.7262 -3.0 -14.2144
21.0185 -3.0 -14.5156
21.3113 -3.0 -14.8301
21.5934 -3.0 -15.1255
21.9015 -3.0 -15.4435
22.2445 -3.0 -15.8194
22.5711 -3.0 -16.2014
22.9613 -3.0 -16.6971
23.8665 -3.0 -17.8689
24.1397 -3.0 -18.2341
24.3036 -3.0 -18.4707
24.7679 -3.0 -19.2094
24.9721 -3.0 -19.619
25.2812 -3.0 -20.2086
25.6111 -3.0 -21.1688
25.896 -3.0 -22.234
25.9863 -3.0 -22.6091
26.2137 -3.0 -23.8259
26.2679 -3.0 -24.2228
26.3667 -3.0 -25.2333
26.4208 -3.0 -25.8522
26.4693 -3.0 -26.7598
26.4519 -3.0 -27.2485
26.4177 -3.0 -28.238
26.3885 -3.0 -28.5215
26.3154 -3.0 -29.2353
26.169 -3.0 -30.2228
26.043 -3.0 -30.8219
25.9523 -3.0 -31.2339
25.8187 -3.0 -31.5568
25.6747 -3.0 -31.8295
25.3171 -3.0 -32.4467
24.6282 -3.0 -32.8926
24.3059 -3.0 -33.041
23.294 -3.0 -33.3154
22.7107 -3.0 -33.4062
22.4437 -3.0 -33.4785
22.2896 -3.0 -33.5319
21.694 -3.0 -33.7077
20.9234 -3.0 -33.946
20.2588 -3.0 -34.2113
19.5776 -3.0 -34.6224
19.3028 -3.0 -34.7649
18.8929 -3.0 -34.9717
17.9215 -3.0 -35.51
17.3136 -3.0 -35.8117
16.2979 -3.0 -35.9015
15.9103 -3.0 -35.945
15.291 -3.0 -35.9566
14.0521 -3.0 -35.9534
13.2799 -3.0 -35.9104
12.649 -3.0 -35.8687
12.2961 -3.0 -35.6852
11.5501 -3.0 -35.4708
11.2923 -3.0 -35.4302
10.496 -3.0 -35.4858
9.71373 -3.0 -35.5949
9.49966 -3.0 -35.6471
8.89408 -3.0 -35.9131
8.05211 -3.0 -35.9963
7.78993 -3.0 -35.9979
4.49014 -3.0 -36.0201
3.5312 -3.0 -36.0159
2.66869 -3.0 -36.0113
407
4.39659 -2.0 -36.0161
3.29655 -2.0 -36.0109
2.88564 -2.0 -36.0094
2.2988 -2.0 -36.0063
2.00228 -2.0 -36.0035
1.28963 -2.0 -35.9013
0.984177 -2.0 -35.8085
0.288292 -2.0 -35.4849
-0.304291 -2.0 -35.263
-0.703247 -2.0 -35.1079
-1.70564 -2.0 -34.8799
-2.11239 -2.0 -34.8036
-2.12178 -2.0 -34.8017
-2.85551 -2.0 -34.6235
-2.9472 -2.0 -34.5985
-3.14429 -2.0 -34.5399
-3.44064 -2.0 -34.4612
-4.3148 -2.0 -34.239
-5.11661 -2.0 -33.8579
-6.18597 -2.0 -33.2741
-6.69215 -2.0 -32.822
-6.86749 -2.0 -32.6925
-7.70847 -2.0 -32.1626
-7.85918 -2.0 -32.0788
-8.70258 -2.0 -31.7993
-8.9321 -2.0 -31.7487
-9.11214 -2.0 -31.7046
-9.70555 -2.0 -31.5445
-10.1191 -2.0 -31.4444
-10.9038 -2.0 -31.238
-11.7038 -2.0 -31.095
-11.9116 -2.0 -31.0566
-12.1172 -2.0 -31.0094
-12.9076 -2.0 -30.8062
-13.3544 -2.0 -30.6563
-13.9418 -2.0 -30.4636
-14.5347 -2.0 -30.2395
-14.9914 -2.0 -30.0574
-15.7058 -2.0 -29.8154
-16.1161 -2.0 -29.69
-16.4085 -2.0 -29.5924
-16.7036 -2.0 -29.4992
-17.524 -2.0 -29.2575
-18.1362 -2.0 -29.0949
-18.8189 -2.0 -28.8903
-19.1131 -2.0 -28.8031
-20.0984 -2.0 -28.5209
-20.7115 -2.0 -28.3365
-21.0113 -2.0 -28.2473
-21.5303 -2.0 -28.1041
-22.2945 -2.0 -27.4493
-22.411 -2.0 -27.3148
-22.4605 -2.0 -27.2522
-22.4646 -2.0 -27.2471
-23.1017 -2.0 -26.3746
-23.5252 -2.0 -26.0108
-23.6891 -2.0 -25.8339
-24.9245 -2.0 -25.2364
-26.1146 -2.0 -24.6287
-27.2945 -2.0 -24.0092
-27.5103 -2.0 -23.843
-28.1336 -2.0 -23.3547
-28.238 -2.0 -23.2434
-28.5784 -2.0 -22.9342
-28.7174 -2.0 -22.8348
-28.8269 -2.0 -22.7244
-29.6181 -2.0 -22.2557
-29.9652 -2.0 -21.2335
-29.8658 -2.0 -20.5188
-29.8581 -2.0 -20.2334
-29.6112 -2.0 -19.3769
-29.594 -2.0 -19.235
-29.3926 -2.0 -18.2389
-29.3314 -2.0 -17.8217
-29.249 -2.0 -17.2337
-29.1869 -2.0 -16.6395
-29.1153 -2.0 -16.2333
-28.9993 -2.0 -15.6711
-28.9405 -2.0 -15.2287
-28.7759 -2.0 -14.6014
-28.5224 -2.0 -14.0239
-28.2869 -2.0 -13.2203
-27.86 -2.0 -12.2389
-27.6118 -2.0 -11.662
-27.2781 -2.0 -10.8264
-26.6783 -2.0 -9.66683
-26.5008 -2.0 -9.23968
-26.2524 -2.0 -8.8249
-26.2466 -2.0 -8.81612
-25.944 -2.0 -8.2346
-25.7192 -2.0 -7.96562
-24.8298 -2.0 -7.23615
-24.6733 -2.0 -7.12747
-24.3551 -2.0 -6.89481
-24.3143 -2.0 -6.85983
-23.9014 -2.0 -6.52136
-23.8312 -2.0 -6.00799
-23.8495 -2.0 -5.22295
-23.8732 -2.0 -5.18285
-24.2895 -2.0 -4.83043
-24.7548 -2.0 -4.34215
-24.8412 -2.0 -4.28738
-24.3143 -2.0 -3.3143
-24.174 -2.0 -3.22825
-23.716 -2.0 -2.85979
-23.5732 -2.0 -2.70502
-23.132 -2.0 -2.29175
-22.9009 -2.0 -1.39381
-22.9807 -2.0 -0.752022
-23.1052 -2.0 -0.230904
-23.1667 -2.0 0.184044
-23.2089 -2.0 0.767334
-23.2585 -2.0 1.76955
-23.3986 -2.0 2.21275
-23.4765 -2.0 2.77262
-23.6207 -2.0 3.20109
-23.6616 -2.0 3.4675
-23.7367 -2.0 3.76727
-23.856 -2.0 4.38636
-23.9421 -2.0 4.76494
-24.0388 -2.0 5.35432
-24.0937 -2.0 5.76408
-24.1461 -2.0 6.17211
-24.2445 -2.0 7.3507
-24.2673 -2.0 7.76299
-24.2184 -2.0 8.17175
-24.1907 -2.0 8.7702
-24.0567 -2.0 10.3038
-24.0282 -2.0 10.7326
-23.9905 -2.0 11.1608
-23.8737 -2.0 12.1545
-23.6491 -2.0 13.3865
-23.5574 -2.0 13.7721
-23.4117 -2.0 14.2013
-23.1279 -2.0 14.981
-23.0392 -2.0 15.1835
-22.5059 -2.0 16.356
-22.3131 -2.0 16.7691
-22.0837 -2.0 17.3692
-21.8718 -2.0 17.7879
-21.5091 -2.0 18.5012
-21.3941 -2.0 18.7813
-21.2293 -2.0 19.114
-21.0574 -2.0 19.3964
-20.7477 -2.0 19.8916
-20.2241 -2.0 20.4157
-19.9102 -2.0 20.7752
-19.0611 -2.0 21.8037
-18.7704 -2.0 22.0689
-17.9707 -2.0 22.7541
-17.762 -2.0 22.9284
-17.6963 -2.0 22.9968
-17.6822 -2.0 23.0133
-16.973 -2.0 23.6993
-16.7723 -2.0 24.0213
-16.634 -2.0 24.3085
-16.499 -2.0 24.7667
-16.3696 -2.0 25.3718
-16.1924 -2.0 25.8103
-15.894 -2.0 26.0941
-15.7319 -2.0 26.2387
-14.689 -2.0 26.7021
-13.5196 -2.0 27.2672
-12.717 -2.0 27.6234
-12.5825 -2.0 27.6888
-12.1565 -2.0 27.8607
-11.6784 -2.0 28.1601
-11.4039 -2.0 28.4952
-11.1696 -2.0 28.7584
-10.7087 -2.0 29.3933
-10.5656 -2.0 29.6331
-9.96807 -2.0 30.1331
-9.71151 -2.0 30.3066
-8.71785 -2.0 30.7689
-7.10355 -2.0 31.5337
-6.66695 -2.0 31.7366
-5.69865 -2.0 32.2282
-5.30168 -2.0 32.4705
-3.89241 -2.0 33.3133
-3.79525 -2.0 33.3718
-3.44286 -2.0 33.5977
-3.21244 -2.0 33.745
-2.76551 -2.0 34.0362
-2.34496 -2.0 34.394
-1.91749 -2.0 34.7922
-1.75449 -2.0 34.9505
-0.840935 -2.0 35.762
-0.710136 -2.0 35.8723
-0.0113373 -2.0 36.0234
0.294426 -2.0 36.0283
2.2881 -2.0 36.0447
3.82397 -2.0 36.0532
3.82835 -2.0 36.0532
3.83363 -2.0 36.0532
3.97269 -2.0 36.0518
4.07909 -2.0 36.0514
7.36227 -2.0 36.0386
8.65158 -2.0 36.0394
9.87974 -2.0 36.0403
11.1302 -2.0 36.0333
12.6896 -2.0 36.0335
13.8813 -2.0 36.0301
14.2967 -2.0 36.0305
14.7087 -2.0 36.0313
15.3038 -2.0 35.9806
15.7231 -2.0 35.8931
15.9243 -2.0 35.7887
16.9123 -2.0 35.248
16.964 -2.0 35.2235
17.3696 -2.0 34.9277
17.5636 -2.0 34.7777
17.7772 -2.0 34.6125
18.8534 -2.0 33.9567
19.3708 -2.0 33.7266
19.6802 -2.0 33.5443
20.8742 -2.0 33.1201
21.2935 -2.0 32.9161
21.7094 -2.0 32.7286
22.0787 -2.0 32.609
22.2976 -2.0 32.5535
23.097 -2.0 32.4229
23.2983 -2.0 32.3903
24.2958 -2.0 32.4642
24.5914 -2.0 32.4707
25.2922 -2.0 32.5632
25.5911 -2.0 32.5731
26.3015 -2.0 32.5875
26.3064 -2.0 32.5863
27.2964 -2.0 32.4254
27.2969 -2.0 32.4248
28.2965 -2.0 32.2881
28.8851 -2.0 32.2103
29.2984 -2.0 32.1801
29.5961 -2.0 32.1496
30.341 -2.0 31.8589
30.3418 -2.0 31.794
30.3434 -2.0 31.7884
30.4512 -2.0 31.4048
30.418 -2.0 30.7658
30.4095 -2.0 30.1027
30.3957 -2.0 29.7662
30.3639 -2.0 29.1199
30.3627 -2.0 28.5367
30.3392 -2.0 27.496
30.3401 -2.0 26.9453
30.3548 -2.0 26.4563
30.3424 -2.0 25.952
30.3167 -2.0 25.3052
30.2065 -2.0 23.1131
30.1791 -2.0 22.5951
30.1147 -2.0 21.5608
30.0175 -2.0 20.2502
29.9648 -2.0 19.7691
29.8448 -2.0 18.7331
29.7997 -2.0 18.3612
29.7167 -2.0 17.7141
29.5754 -2.0 16.781
29.4805 -2.0 16.1978
29.4044 -2.0 15.7638
29.2664 -2.0 15.1377
29.0308 -2.0 14.1639
28.9206 -2.0 13.7633
28.7997 -2.0 13.3581
28.621 -2.0 12.7681
28.2505 -2.0 11.7523
27.8986 -2.0 11.1498
27.6617 -2.0 10.7632
27.1902 -2.0 10.1811
26.8614 -2.0 9.73335
26.3447 -2.0 9.37813
25.9015 -2.0 8.99857
25.6313 -2.0 8.76086
25.6184 -2.0 8.74795
25.3159 -2.0 8.48151
24.3044 -2.0 7.94489
22.6953 -2.0 7.72044
22.3003 -2.0 7.66009
21.5162 -2.0 7.53988
20.6804 -2.0 7.41183
20.3071 -2.0 7.35696
19.7012 -2.0 7.26801
19.2407 -2.0 7.2051
19.006 -2.0 7.18202
18.2638 -2.0 7.11741
17.6247 -2.0 7.06332
17.2319 -2.0 7.03065
15.7158 -2.0 6.90199
14.8771 -2.0 6.82471
13.8757 -2.0 6.67977
13.2907 -2.0 6.57776
12.6975 -2.0 6.41732
12.2806 -2.0 6.27256
12.0966 -2.0 6.15824
11.667 -2.0 5.8633
11.5618 -2.0 5.67899
11.4338 -2.0 5.43502
11.2706 -2.0 5.12862
11.1718 -2.0 4.91099
11.1015 -2.0 4.75856
10.6932 -2.0 3.76633
10.5059 -2.0 3.15969
10.3859 -2.0 2.74229
10.278 -2.0 2.3306
10.1232 -2.0 1.76293
10.0384 -2.0 1.17006
9.90533 -2.0 0.176064
9.86186 -2.0 -0.233749
9.85947 -2.0 -0.821205
9.84409 -2.0 -1.23389
9.85706 -2.0 -2.23598
9.88737 -2.0 -2.64591
10.0628 -2.0 -3.632
10.2113 -2.0 -4.24943
10.4759 -2.0 -4.84628
10.6606 -2.0 -5.2327
10.9806 -2.0 -5.82137
11.1845 -2.0 -6.22918
11.3007 -2.0 -6.44083
11.7713 -2.0 -7.24575
12.0114 -2.0 -7.58857
12.2751 -2.0 -7.95943
12.49 -2.0 -8.18055
12.5526 -2.0 -8.24822
12.9282 -2.0 -8.56511
13.3185 -2.0 -8.88408
13.6193 -2.0 -9.13067
14.3037 -2.0 -9.65742
14.8454 -2.0 -10.0331
15.261 -2.0 -10.3389
15.8957 -2.0 -10.7082
16.304 -2.0 -10.9586
17.2812 -2.0 -11.5204
17.6211 -2.0 -11.7549
18.307 -2.0 -12.1867
18.3481 -2.0 -12.2227
18.8103 -2.0 -12.6227
19.2884 -2.0 -13.1178
19.4151 -2.0 -13.2476
19.8286 -2.0 -13.6695
20.2854 -2.0 -14.0843
20.4599 -2.0 -14.2268
21.2971 -2.0 -15.1796
21.3461 -2.0 -15.2342
21.4301 -2.0 -15.3152
21.6919 -2.0 -15.6292
22.1708 -2.0 -16.1886
22.7223 -2.0 -16.8554
23.298 -2.0 -17.5873
23.7638 -2.0 -18.2271
23.9956 -2.0 -18.6467
24.2304 -2.0 -18.9836
24.6857 -2.0 -19.8131
24.8726 -2.0 -20.2252
25.0102 -2.0 -20.6389
25.2987 -2.0 -21.5864
25.4764 -2.0 -22.2588
25.6898 -2.0 -23.2352
25.7704 -2.0 -23.819
25.8415 -2.0 -24.2365
25.8882 -2.0 -24.8254
25.8702 -2.0 -25.2355
25.9109 -2.0 -25.8214
25.9331 -2.0 -26.731
25.8797 -2.0 -27.4112
25.8552 -2.0 -28.1427
25.8034 -2.0 -29.245
25.7564 -2.0 -29.844
25.68 -2.0 -30.3852
25.5803 -2.0 -30.8075
25.4863 -2.0 -31.237
25.2176 -2.0 -31.7113
24.7931 -2.0 -32.2738
24.2999 -2.0 -32.5002
23.7306 -2.0 -32.6749
23.2892 -2.0 -32.854
22.922 -2.0 -32.9533
22.4989 -2.0 -33.1078
21.7067 -2.0 -33.3905
21.42 -2.0 -33.5128
20.5947 -2.0 -33.8856
20.3114 -2.0 -33.9869
19.7115 -2.0 -34.2446
19.6838 -2.0 -34.2611
19.2737 -2.0 -34.4698
18.6758 -2.0 -34.7709
18.3049 -2.0 -34.9454
17.5313 -2.0 -35.3167
17.3149 -2.0 -35.3671
16.2977 -2.0 -35.4539
15.6467 -2.0 -35.5521
15.2879 -2.0 -35.5224
14.2994 -2.0 -35.3766
14.0153 -2.0 -35.3675
13.2089 -2.0 -35.2515
12.683 -2.0 -34.8705
12.297 -2.0 -34.8914
11.7216 -2.0 -34.75
11.2947 -2.0 -34.821
11.0009 -2.0 -34.8283
10.7188 -2.0 -34.87
9.9929 -2.0 -35.0528
9.2896 -2.0 -35.3604
8.31163 -2.0 -35.8868
8.17489 -2.0 -35.9458
8.10625 -2.0 -35.9542
7.57714 -2.0 -35.9962
6.44103 -2.0 -36.0034
384
0.288406 -1.0 -35.1284
-0.699402 -1.0 -34.7343
-1.12374 -1.0 -34.6802
-1.72894 -1.0 -34.5554
-2.11478 -1.0 -34.4909
-3.1097 -1.0 -34.2885
-4.31679 -1.0 -33.9564
-4.71826 -1.0 -33.7078
-5.36539 -1.0 -33.3017
-6.25906 -1.0 -32.5469
-6.47168 -1.0 -32.3908
-6.76394 -1.0 -32.2066
-6.9084 -1.0 -32.1097
-7.69597 -1.0 -31.7854
-8.11143 -1.0 -31.6606
-9.11356 -1.0 -31.4238
-9.4894 -1.0 -31.3421
-10.1115 -1.0 -31.1895
-10.7054 -1.0 -31.0456
-10.8482 -1.0 -31.012
-11.4066 -1.0 -30.8724
-12.1133 -1.0 -30.7449
-12.4098 -1.0 -30.6902
-13.1125 -1.0 -30.5308
-13.4072 -1.0 -30.4563
-13.703 -1.0 -30.3555
-14.4622 -1.0 -30.1198
-14.7048 -1.0 -30.0309
-15.1132 -1.0 -29.8826
-16.1144 -1.0 -29.5369
-17.0918 -1.0 -29.2325
-17.9704 -1.0 -28.9741
-18.412 -1.0 -28.8515
-19.1222 -1.0 -28.6515
-19.9057 -1.0 -28.4222
-20.7206 -1.0 -28.1909
-21.0233 -1.0 -28.1078
-21.5461 -1.0 -27.735
-21.7785 -1.0 -27.4667
-21.95 -1.0 -27.2498
-21.9641 -1.0 -27.2323
-22.4687 -1.0 -26.5617
-22.7592 -1.0 -26.212
-23.2753 -1.0 -25.8109
-23.7001 -1.0 -25.511
-24.689 -1.0 -25.009
-25.1038 -1.0 -24.8688
-25.2257 -1.0 -24.8225
-26.7185 -1.0 -24.061
-27.0354 -1.0 -23.8169
-27.2743 -1.0 -23.6298
-27.3688 -1.0 -23.543
-27.5556 -1.0 -23.3252
-27.6276 -1.0 -23.2452
-28.3134 -1.0 -22.5362
-28.4994 -1.0 -22.3206
-28.5631 -1.0 -22.2364
-28.8503 -1.0 -21.7133
-29.0303 -1.0 -20.7458
-29.1112 -1.0 -20.2389
-29.1146 -1.0 -20.1941
-29.1065 -1.0 -19.8234
-29.0347 -1.0 -19.2306
-28.9046 -1.0 -18.2278
-28.8313 -1.0 -17.7301
-28.5753 -1.0 -16.5832
-28.4354 -1.0 -16.0605
-28.2433 -1.0 -15.2305
-27.9669 -1.0 -14.2361
-27.8228 -1.0 -13.8186
-27.6418 -1.0 -13.2297
-27.2328 -1.0 -12.2244
-26.8696 -1.0 -11.2312
-26.5403 -1.0 -10.2361
-26.3938 -1.0 -9.82391
-25.795 -1.0 -8.64081
-25.4979 -0.999996 -8.14812
-24.6933 -1.0 -7.32027
-24.5943 -1.0 -7.23267
-24.2158 -1.0 -6.909
-23.6433 -1.0 -6.41506
-23.5508 -1.0 -5.81345
-23.4626 -1.0 -5.26991
-23.4975 -1.0 -5.21637
-23.5236 -1.0 -5.17413
-23.6643 -1.0 -4.76145
-23.6263 -1.0 -3.65056
-23.4357 -1.0 -3.2523
-22.4864 -1.0 -2.38039
-22.4841 -1.0 -2.36776
-22.4653 -1.0 -1.44572
-22.4958 -1.0 -1.23814
-22.6192 -1.0 -0.250854
-22.6271 -1.0 -0.214249
-22.8451 -1.0 0.772957
-22.8786 -1.0 1.187
-22.9394 -1.0 1.77312
-23.0395 -1.0 2.21116
-23.3976 -1.0 3.17939
-23.5946 -1.0 3.76522
-23.7131 -1.0 4.15844
-23.7279 -1.0 4.20702
-23.8551 -1.0 4.76432
-23.9875 -1.0 5.7651
-24.0625 -1.0 6.35088
-24.0759 -1.0 6.76129
-24.0611 -1.0 7.58566
-24.0951 -1.0 8.17119
-24.0261 -1.0 9.17085
-23.9766 -1.0 9.76662
-23.9656 -1.0 10.1769
-23.9265 -1.0 10.767
-23.9091 -1.0 11.1997
-23.8585 -1.0 11.7741
-23.6976 -1.0 12.7647
-23.4636 -1.0 13.751
-23.1313 -1.0 14.7714
-22.8667 -1.0 15.4792
-22.7391 -1.0 15.7704
-22.4619 -1.0 16.3647
-22.2439 -1.0 16.772
-22.0415 -1.0 17.1053
-21.6935 -1.0 17.7608
-21.0561 -1.0 18.7796
-20.7635 -1.0 19.1843
-20.2989 -1.0 19.7523
-19.8415 -1.0 20.298
-19.5325 -1.0 20.7148
-19.2364 -1.0 21.1255
-18.1781 -1.0 22.3192
-17.8254 -1.0 22.7704
-17.731 -1.0 22.8687
-17.7105 -1.0 22.8926
-17.3853 -1.0 23.2917
-16.8111 -1.0 24.1811
-16.5926 -1.0 24.5943
-16.3354 -1.0 25.1879
-15.837 -1.0 26.0341
-15.7419 -1.0 26.14
-15.1101 -1.0 26.4114
-14.3082 -1.0 26.7764
-13.7021 -1.0 27.0542
-12.7654 -1.0 27.4114
-12.3485 -1.0 27.5764
-11.9378 -1.0 27.7354
-11.9273 -1.0 27.7395
-11.6839 -1.0 27.8745
-10.9382 -1.0 28.7417
-10.694 -1.0 29.1422
-10.4923 -1.0 29.4685
-9.90002 -1.0 30.0781
-9.13154 -1.0 30.5165
-8.92169 -1.0 30.6086
-8.11877 -1.0 30.987
-8.09913 -1.0 30.9973
-7.70747 -1.0 31.1814
-6.66331 -1.0 31.6699
-5.96185 -1.0 32.0087
-5.69617 -1.0 32.1414
-4.99554 -1.0 32.5678
-4.0975 -1.0 33.1369
-3.70319 -1.0 33.3842
-3.12672 -1.0 33.7707
-2.95499 -1.0 33.8858
-2.84492 -1.0 33.9616
-2.70353 -1.0 34.062
-1.57106 -1.0 35.0663
-1.18011 -1.0 35.3813
-0.844398 -1.0 35.6962
-0.710098 -1.0 35.8075
-0.0173721 -1.0 35.9597
